#SampleID	SAMPLING_cruise	depth
CN19Sc30_5_eDNA_RR	CN19S	150
CN19Sc30_4_eDNA_RR	CN19S	165
CN19Sc30_3_eDNA_RR	CN19S	200
CN19Sc30_2_eDNA_RR	CN19S	245
CN19Sc30_1_eDNA_RR	CN19S	300
CN19Sc37_12_eDNA_RR	CN19S	0
CN19Sc37_11_eDNA_RR	CN19S	10
CN19Sc37_10_eDNA_RR	CN19S	25
CN19Sc37_9_eDNA_RR	CN19S	40
CN19Sc37_8_eDNA_RR	CN19S	50
CN19Sc37_7_eDNA_RR	CN19S	75
CN19Sc37_6_eDNA_RR	CN19S	100
CN19Sc37_5_eDNA_RR	CN19S	130
CN19Sc37_4_eDNA_RR	CN19S	150
CN19Sc37_3_eDNA_RR	CN19S	200
CN19Sc37_2_eDNA_RR	CN19S	250
CN19Sc37_1_eDNA_RR	CN19S	300
CN19SESPKOA_SC58_eDNA_AT	CN19S	32.5799
CN19SESPKOA_SC57_eDNA_AT	CN19S	202.5248
CN19SESPKOA_SC55_eDNA_AT	CN19S	27.477
CN19SESPKOA_SC54_eDNA_AT	CN19S	27.5159
CN19SESPKOA_SC53_eDNA_AT	CN19S	232.5614
CN19SESPKOA_SC52_eDNA_AT	CN19S	32.3925
CN19SESPKOA_SC51_eDNA_AT	CN19S	207.4414
CN19SESPKOA_SC50_eDNA_AT	CN19S	257.4664
CN19SESPKOA_SC49_eDNA_AT	CN19S	22.8734
CN19SESPKOA_SC48_eDNA_AT	CN19S	97.4843
CN19SESPKOA_SC47_eDNA_AT	CN19S	272.5781
CN19SESPKOA_SC46_eDNA_AT	CN19S	22.4514
CN19SESPKOA_SC45_eDNA_AT	CN19S	122.419
CN19SESPKOA_SC44_eDNA_AT	CN19S	257.4031
CN19SESPKOA_SC43_eDNA_AT	CN19S	57.467
CN19SESPKOA_SC42_eDNA_AT	CN19S	117.4955
CN19SESPKOA_SC41_eDNA_AT	CN19S	252.455
CN19SESPKOA_SC40_eDNA_AT	CN19S	42.4538
CN19SESPKOA_SC39_eDNA_AT	CN19S	217.4611
CN19SESPKOA_SC38_eDNA_AT	CN19S	282.4613
CN19SESPKOA_SC37_eDNA_AT	CN19S	52.4737
CN19SESPKOA_SC36_eDNA_AT	CN19S	102.5343
CN19SESPKOA_SC35_eDNA_AT	CN19S	112.465
CN19SESPKOA_SC34_eDNA_AT	CN19S	152.5842
CN19SESPKOA_SC11_eDNA_AT	CN19S	87.0948
CN19SESPKOA_SC09_eDNA_AT	CN19S	282.1061
CN19SESPKOA_SC08_eDNA_AT	CN19S	22.3776
CN19SESPKOA_SC07_eDNA_AT	CN19S	52.3205
CN19SESPKOA_SC06_eDNA_AT	CN19S	102.1287
CN19SESPKOA_SC05_eDNA_AT	CN19S	121.5597
CN19SESPKOA_SC04_eDNA_AT	CN19S	146.6775
CN19SESPKOA_SC03_eDNA_AT	CN19S	199.2941
CN19SESPMV1_SC58_eDNA_AT	CN19S	17.6279
CN19SESPMV1_SC57_eDNA_AT	CN19S	35
CN19SESPMV1_SC55_eDNA_AT	CN19S	232.4912
CN19SESPMV1_SC54_eDNA_AT	CN19S	282.5468
CN19SESPMV1_SC53_eDNA_AT	CN19S	47.5118
CN19SESPMV1_SC52_eDNA_AT	CN19S	37.531
CN19SESPMV1_SC51_eDNA_AT	CN19S	212.4281
CN19SESPMV1_SC50_eDNA_AT	CN19S	32.4372
CN19SESPMV1_SC49_eDNA_AT	CN19S	207.4803
CN19Sc03_12_eDNA_JJ	CN19S	0
CN19Sc03_10_eDNA_JJ	CN19S	40
CN19Sc03_9_eDNA_JJ	CN19S	80
CN19Sc03_7_eDNA_JJ	CN19S	150
CN19Sc03_5_eDNA_JJ	CN19S	250
CN19Sc03_4_eDNA_JJ	CN19S	300
CN19Sc03_3_eDNA_JJ	CN19S	400
CN19Sc10_12_eDNA_JJ	CN19S	0
CN19Sc10_10_eDNA_JJ	CN19S	50
CN19Sc10_9_eDNA_JJ	CN19S	80
CN19Sc10_7_eDNA_JJ	CN19S	150
CN19Sc10_5_eDNA_JJ	CN19S	285
CN19Sc10_4_eDNA_JJ	CN19S	400
CN19Sc10_3_eDNA_JJ	CN19S	500
CN19Sc11_10_eDNA_JJ	CN19S	45
CN19Sc11_7_eDNA_JJ	CN19S	150
CN19Sc11_5_eDNA_JJ	CN19S	280
CN19Sc12_12_eDNA_JJ	CN19S	0
CN19Sc12_10_eDNA_JJ	CN19S	45
CN19Sc12_9_eDNA_JJ	CN19S	80
CN19Sc12_7_eDNA_JJ	CN19S	150
CN19Sc12_5_eDNA_JJ	CN19S	280
CN19Sc12_4_eDNA_JJ	CN19S	400
CN19Sc12_3_eDNA_JJ	CN19S	500
CN19Sc13_10_eDNA_JJ	CN19S	45
CN19Sc13_7_eDNA_JJ	CN19S	150
CN19Sc13_5_eDNA_JJ	CN19S	280
CN19Sc15_12_eDNA_JJ	CN19S	0
CN19Sc15_10_eDNA_JJ	CN19S	45
CN19Sc15_9_eDNA_JJ	CN19S	80
CN19Sc15_7_eDNA_JJ	CN19S	150
CN19Sc15_5_eDNA_JJ	CN19S	280
CN19Sc15_4_eDNA_JJ	CN19S	400
CN19Sc15_3_eDNA_JJ	CN19S	500
CN19Sc16_10_eDNA_JJ	CN19S	45
CN19Sc16_9_eDNA_JJ	CN19S	80
CN19Sc16_5_eDNA_JJ	CN19S	280
CN19Sc18_12_eDNA_JJ	CN19S	0
CN19Sc18_10_eDNA_JJ	CN19S	45
CN19Sc18_9_eDNA_JJ	CN19S	80
CN19Sc18_8_eDNA_JJ	CN19S	100
CN19Sc18_7_eDNA_JJ	CN19S	150
CN19Sc18_5_eDNA_JJ	CN19S	280
CN19Sc18_4_eDNA_JJ	CN19S	400
CN19Sc18_3_eDNA_JJ	CN19S	500
CN19Sc20_10_eDNA_JJ	CN19S	45
CN19Sc20_9_eDNA_JJ	CN19S	80
CN19Sc20_6_eDNA_JJ	CN19S	225
CN19Sc21_12_eDNA_JJ	CN19S	0
CN19Sc21_10_eDNA_JJ	CN19S	55
CN19Sc21_9_eDNA_JJ	CN19S	80
CN19Sc21_6_eDNA_JJ	CN19S	250
CN19Sc21_5_eDNA_JJ	CN19S	300
CN19Sc21_4_eDNA_JJ	CN19S	400
CN19Sc21_3_eDNA_JJ	CN19S	500
CN19Sc23_10_eDNA_JJ	CN19S	55
CN19Sc23_8_eDNA_JJ	CN19S	115
CN19Sc23_6_eDNA_JJ	CN19S	250
CN19Sc25_12_eDNA_JJ	CN19S	0
CN19Sc25_10_eDNA_JJ	CN19S	40
CN19Sc25_9_eDNA_JJ	CN19S	80
CN19Sc25_7_eDNA_JJ	CN19S	150
CN19Sc25_6_eDNA_JJ	CN19S	215
CN19Sc25_5_eDNA_JJ	CN19S	280
CN19Sc25_4_eDNA_JJ	CN19S	400
CN19Sc27_10_eDNA_JJ	CN19S	40
CN19Sc27_6_eDNA_JJ	CN19S	215
CN19Sc27_5_eDNA_JJ	CN19S	280
CN19Sc22_8_eDNA_JJ	CN19S	55
CN19Sc22_4_eDNA_JJ	CN19S	115
CN19Sc22_2_eDNA_JJ	CN19S	250
